,Observation id,Observation date,Description,Media file,Total length,FPS,Oleamide Exposure,Experimental Day,Photoperiod,Human Disturbance,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop,ind,obs,date,time,rtime
90,P14 d2_Short,9/7/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep7 (d2)/P14_d2_Short.mov,7203.2,29.97,pre,2,day,yes,Snail1,Climb,Evasion,NA,STATE,0,7203.196,7203.196,NA,NA,P14,d2_Short,9/7/22,12:24:00,12:24:00
91,P14 d2_Short,9/7/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep7 (d2)/P14_d2_Short.mov,7203.2,29.97,pre,2,day,yes,Snail1,Stationary,NA,Alert Sitting,STATE,0,3287.944,3287.944,NA,NA,P14,d2_Short,9/7/22,12:24:00,12:24:00
92,P14 d2_Short,9/7/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep7 (d2)/P14_d2_Short.mov,7203.2,29.97,pre,2,day,yes,Snail1,left,NA,NA,STATE,0,4275.982,4275.982,NA,NA,P14,d2_Short,9/7/22,12:24:00,12:24:00
93,P14 d2_Short,9/7/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep7 (d2)/P14_d2_Short.mov,7203.2,29.97,pre,2,day,yes,Snail1,center third,NA,NA,STATE,0,4848.181,4848.181,NA,NA,P14,d2_Short,9/7/22,12:24:00,12:24:00
94,P14 d2_Short,9/7/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep7 (d2)/P14_d2_Short.mov,7203.2,29.97,pre,2,day,yes,Snail2,Roaming,NA,None,STATE,0,63.521,63.521,NA,NA,P14,d2_Short,9/7/22,12:24:00,12:24:00
95,P14 d2_Short,9/7/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep7 (d2)/P14_d2_Short.mov,7203.2,29.97,pre,2,day,yes,Snail2,left,NA,NA,STATE,0,7203.196,7203.196,NA,NA,P14,d2_Short,9/7/22,12:24:00,12:24:00
96,P14 d2_Short,9/7/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep7 (d2)/P14_d2_Short.mov,7203.2,29.97,pre,2,day,yes,Snail2,center third,NA,NA,STATE,0,7203.196,7203.196,NA,NA,P14,d2_Short,9/7/22,12:24:00,12:24:00
97,P14 d2_Short,9/7/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep7 (d2)/P14_d2_Short.mov,7203.2,29.97,pre,2,day,yes,Snail3,Climb,Evasion,NA,STATE,0,7203.196,7203.196,NA,NA,P14,d2_Short,9/7/22,12:24:00,12:24:00
98,P14 d2_Short,9/7/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep7 (d2)/P14_d2_Short.mov,7203.2,29.97,pre,2,day,yes,Snail3,Stationary,NA,Unknown,STATE,0,1379.976,1379.976,NA,NA,P14,d2_Short,9/7/22,12:24:00,12:24:00
99,P14 d2_Short,9/7/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep7 (d2)/P14_d2_Short.mov,7203.2,29.97,pre,2,day,yes,Snail3,right,NA,NA,STATE,0,7203.196,7203.196,NA,NA,P14,d2_Short,9/7/22,12:24:00,12:24:00
100,P14 d2_Short,9/7/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep7 (d2)/P14_d2_Short.mov,7203.2,29.97,pre,2,day,yes,Snail3,center third,NA,NA,STATE,0,7203.196,7203.196,NA,NA,P14,d2_Short,9/7/22,12:24:00,12:24:00
101,P14 d2_Short,9/7/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep7 (d2)/P14_d2_Short.mov,7203.2,29.97,pre,2,day,yes,Swim Crab1,Under Refuge,Evasion,NA,STATE,0,2053.946,2053.946,NA,NA,P14,d2_Short,9/7/22,12:24:00,12:24:00
102,P14 d2_Short,9/7/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep7 (d2)/P14_d2_Short.mov,7203.2,29.97,pre,2,day,yes,Swim Crab1,Stationary,NA,Alert Sitting,STATE,0,179.582,179.582,NA,NA,P14,d2_Short,9/7/22,12:24:00,12:24:00
103,P14 d2_Short,9/7/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep7 (d2)/P14_d2_Short.mov,7203.2,29.97,pre,2,day,yes,Swim Crab1,right,NA,NA,STATE,0,3811.514,3811.514,NA,NA,P14,d2_Short,9/7/22,12:24:00,12:24:00
104,P14 d2_Short,9/7/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep7 (d2)/P14_d2_Short.mov,7203.2,29.97,pre,2,day,yes,Swim Crab1,right third,NA,NA,STATE,0,3695.861,3695.861,NA,NA,P14,d2_Short,9/7/22,12:24:00,12:24:00
105,P14 d2_Short,9/7/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep7 (d2)/P14_d2_Short.mov,7203.2,29.97,pre,2,day,yes,Swim Crab2,Under Refuge,Evasion,NA,STATE,0,818.979,818.979,NA,NA,P14,d2_Short,9/7/22,12:24:00,12:24:00
106,P14 d2_Short,9/7/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep7 (d2)/P14_d2_Short.mov,7203.2,29.97,pre,2,day,yes,Swim Crab2,Unobservable,NA,NA,STATE,0,859.825,859.825,NA,NA,P14,d2_Short,9/7/22,12:24:00,12:24:00
107,P14 d2_Short,9/7/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep7 (d2)/P14_d2_Short.mov,7203.2,29.97,pre,2,day,yes,Swim Crab2,left,NA,NA,STATE,0,4030.703,4030.703,NA,NA,P14,d2_Short,9/7/22,12:24:00,12:24:00
108,P14 d2_Short,9/7/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep7 (d2)/P14_d2_Short.mov,7203.2,29.97,pre,2,day,yes,Swim Crab2,left third,NA,NA,STATE,0,3992.932,3992.932,NA,NA,P14,d2_Short,9/7/22,12:24:00,12:24:00
109,P14 d2_Short,9/7/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep7 (d2)/P14_d2_Short.mov,7203.2,29.97,pre,2,day,yes,Swim Crab3,Under Refuge,Evasion,NA,STATE,0,2868.11,2868.11,NA,NA,P14,d2_Short,9/7/22,12:24:00,12:24:00
110,P14 d2_Short,9/7/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep7 (d2)/P14_d2_Short.mov,7203.2,29.97,pre,2,day,yes,Swim Crab3,Unobservable,NA,NA,STATE,0,2892.099,2892.099,NA,NA,P14,d2_Short,9/7/22,12:24:00,12:24:00
111,P14 d2_Short,9/7/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep7 (d2)/P14_d2_Short.mov,7203.2,29.97,pre,2,day,yes,Swim Crab3,left,NA,NA,STATE,0,7203.196,7203.196,NA,NA,P14,d2_Short,9/7/22,12:24:00,12:24:00
112,P14 d2_Short,9/7/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep7 (d2)/P14_d2_Short.mov,7203.2,29.97,pre,2,day,yes,Swim Crab3,center third,NA,NA,STATE,0,7203.196,7203.196,NA,NA,P14,d2_Short,9/7/22,12:24:00,12:24:00
113,P14 d6_Short,9/11/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep11 (exp)/P14_d6_Short.mov,7203.2,29.97,exposure,6,day,yes,Clam1,Burrow,Evasion,NA,STATE,0,7203.196,7203.196,NA,NA,P14,d6_Short,9/11/22,12:24:00,12:24:00
114,P14 d6_Short,9/11/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep11 (exp)/P14_d6_Short.mov,7203.2,29.97,exposure,6,day,yes,Clam2,Burrow,Evasion,NA,STATE,0,7203.196,7203.196,NA,NA,P14,d6_Short,9/11/22,12:24:00,12:24:00
115,P14 d6_Short,9/11/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep11 (exp)/P14_d6_Short.mov,7203.2,29.97,exposure,6,day,yes,Clam3,Burrow,Evasion,NA,STATE,0,7203.196,7203.196,NA,NA,P14,d6_Short,9/11/22,12:24:00,12:24:00
116,P14 d6_Short,9/11/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep11 (exp)/P14_d6_Short.mov,7203.2,29.97,exposure,6,day,yes,Hermit Crab1,Roaming,NA,None,STATE,0,825.636,825.636,NA,NA,P14,d6_Short,9/11/22,12:24:00,12:24:00
117,P14 d6_Short,9/11/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep11 (exp)/P14_d6_Short.mov,7203.2,29.97,exposure,6,day,yes,Hermit Crab1,right,NA,NA,STATE,0,28.84,28.84,NA,NA,P14,d6_Short,9/11/22,12:24:00,12:24:00
118,P14 d6_Short,9/11/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep11 (exp)/P14_d6_Short.mov,7203.2,29.97,exposure,6,day,yes,Hermit Crab2,Roaming,NA,None,STATE,0,37.968,37.968,NA,NA,P14,d6_Short,9/11/22,12:24:00,12:24:00
119,P14 d6_Short,9/11/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep11 (exp)/P14_d6_Short.mov,7203.2,29.97,exposure,6,day,yes,Hermit Crab2,left,NA,NA,STATE,0,523.569,523.569,NA,NA,P14,d6_Short,9/11/22,12:24:00,12:24:00
120,P14 d6_Short,9/11/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep11 (exp)/P14_d6_Short.mov,7203.2,29.97,exposure,6,day,yes,Hermit Crab3,Stationary,NA,Alert Sitting,STATE,0,584.999,584.999,NA,NA,P14,d6_Short,9/11/22,12:24:00,12:24:00
121,P14 d6_Short,9/11/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep11 (exp)/P14_d6_Short.mov,7203.2,29.97,exposure,6,day,yes,Hermit Crab3,left,NA,NA,STATE,0,7203.196,7203.196,NA,NA,P14,d6_Short,9/11/22,12:24:00,12:24:00
122,P14 d6_Short,9/11/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep11 (exp)/P14_d6_Short.mov,7203.2,29.97,exposure,6,day,yes,Snail1,Climb,Evasion,NA,STATE,0,6712.888,6712.888,NA,NA,P14,d6_Short,9/11/22,12:24:00,12:24:00
123,P14 d6_Short,9/11/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep11 (exp)/P14_d6_Short.mov,7203.2,29.97,exposure,6,day,yes,Snail1,Stationary,NA,Unknown,STATE,0,4057.451,4057.451,NA,NA,P14,d6_Short,9/11/22,12:24:00,12:24:00
124,P14 d6_Short,9/11/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep11 (exp)/P14_d6_Short.mov,7203.2,29.97,exposure,6,day,yes,Snail1,left,NA,NA,STATE,0,6712.888,6712.888,NA,NA,P14,d6_Short,9/11/22,12:24:00,12:24:00
125,P14 d6_Short,9/11/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep11 (exp)/P14_d6_Short.mov,7203.2,29.97,exposure,6,day,yes,Snail2,Stationary,NA,Unknown,STATE,0,1280.188,1280.188,NA,NA,P14,d6_Short,9/11/22,12:24:00,12:24:00
126,P14 d6_Short,9/11/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep11 (exp)/P14_d6_Short.mov,7203.2,29.97,exposure,6,day,yes,Snail2,left,NA,NA,STATE,0,6633.573,6633.573,NA,NA,P14,d6_Short,9/11/22,12:24:00,12:24:00
127,P14 d6_Short,9/11/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep11 (exp)/P14_d6_Short.mov,7203.2,29.97,exposure,6,day,yes,Snail3,Climb,Evasion,NA,STATE,0,7203.196,7203.196,NA,NA,P14,d6_Short,9/11/22,12:24:00,12:24:00
128,P14 d6_Short,9/11/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep11 (exp)/P14_d6_Short.mov,7203.2,29.97,exposure,6,day,yes,Snail3,Stationary,NA,Unknown,STATE,0,7203.196,7203.196,NA,NA,P14,d6_Short,9/11/22,12:24:00,12:24:00
129,P14 d6_Short,9/11/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep11 (exp)/P14_d6_Short.mov,7203.2,29.97,exposure,6,day,yes,Snail3,left,NA,NA,STATE,0,7203.196,7203.196,NA,NA,P14,d6_Short,9/11/22,12:24:00,12:24:00
130,P14 d6_Short,9/11/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep11 (exp)/P14_d6_Short.mov,7203.2,29.97,exposure,6,day,yes,Swim Crab3,Unobservable,NA,NA,STATE,0,7203.196,7203.196,NA,NA,P14,d6_Short,9/11/22,12:24:00,12:24:00
131,P14 d9_Short,9/14/22 12:12,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep14 (post)/P14_d9_Short.mov,7203.2,29.97,post,9,day,yes,Clam1,Burrow,Evasion,NA,STATE,0,7203.196,7203.196,NA,NA,P14,d9_Short,9/14/22,12:12:00,12:12:00
132,P14 d9_Short,9/14/22 12:12,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep14 (post)/P14_d9_Short.mov,7203.2,29.97,post,9,day,yes,Clam2,Burrow,Evasion,NA,STATE,0,7203.196,7203.196,NA,NA,P14,d9_Short,9/14/22,12:12:00,12:12:00
133,P14 d9_Short,9/14/22 12:12,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep14 (post)/P14_d9_Short.mov,7203.2,29.97,post,9,day,yes,Clam3,Burrow,Evasion,NA,STATE,0,7203.196,7203.196,NA,NA,P14,d9_Short,9/14/22,12:12:00,12:12:00
134,P14 d9_Short,9/14/22 12:12,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep14 (post)/P14_d9_Short.mov,7203.2,29.97,post,9,day,yes,Hermit Crab1,Burrow,Evasion,NA,STATE,0,1007.824,1007.824,NA,NA,P14,d9_Short,9/14/22,12:12:00,12:12:00
135,P14 d9_Short,9/14/22 12:12,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep14 (post)/P14_d9_Short.mov,7203.2,29.97,post,9,day,yes,Hermit Crab1,left,NA,NA,STATE,0,1217.886,1217.886,NA,NA,P14,d9_Short,9/14/22,12:12:00,12:12:00
136,P14 d9_Short,9/14/22 12:12,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep14 (post)/P14_d9_Short.mov,7203.2,29.97,post,9,day,yes,Hermit Crab2,Stationary,NA,Alert Sitting,STATE,0,19.999,19.999,NA,NA,P14,d9_Short,9/14/22,12:12:00,12:12:00
137,P14 d9_Short,9/14/22 12:12,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep14 (post)/P14_d9_Short.mov,7203.2,29.97,post,9,day,yes,Hermit Crab2,right,NA,NA,STATE,0,410.992,410.992,NA,NA,P14,d9_Short,9/14/22,12:12:00,12:12:00
138,P14 d9_Short,9/14/22 12:12,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep14 (post)/P14_d9_Short.mov,7203.2,29.97,post,9,day,yes,Hermit Crab3,Stationary,NA,Alert Sitting,STATE,0,60.927,60.927,NA,NA,P14,d9_Short,9/14/22,12:12:00,12:12:00
139,P14 d9_Short,9/14/22 12:12,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep14 (post)/P14_d9_Short.mov,7203.2,29.97,post,9,day,yes,Hermit Crab3,left,NA,NA,STATE,0,485.89,485.89,NA,NA,P14,d9_Short,9/14/22,12:12:00,12:12:00
140,P14 d9_Short,9/14/22 12:12,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep14 (post)/P14_d9_Short.mov,7203.2,29.97,post,9,day,yes,Snail1,Unobservable,NA,NA,STATE,0,7203.196,7203.196,NA,NA,P14,d9_Short,9/14/22,12:12:00,12:12:00
141,P14 d9_Short,9/14/22 12:12,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep14 (post)/P14_d9_Short.mov,7203.2,29.97,post,9,day,yes,Snail3,Climb,Evasion,NA,STATE,0,6669.625,6669.625,NA,NA,P14,d9_Short,9/14/22,12:12:00,12:12:00
142,P14 d9_Short,9/14/22 12:12,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep14 (post)/P14_d9_Short.mov,7203.2,29.97,post,9,day,yes,Snail3,Stationary,NA,Alert Sitting,STATE,0,4008.512,4008.512,NA,NA,P14,d9_Short,9/14/22,12:12:00,12:12:00
143,P14 d9_Short,9/14/22 12:12,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep14 (post)/P14_d9_Short.mov,7203.2,29.97,post,9,day,yes,Snail3,right,NA,NA,STATE,0,4639.552,4639.552,NA,NA,P14,d9_Short,9/14/22,12:12:00,12:12:00
144,P15 d2_Short,10/1/22 12:30,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct1 (d2)/P15_D2_Short.mov,5402.4,29.97,pre,2,day,yes,Clam1,Burrow,Evasion,NA,STATE,0,5402.397,5402.397,NA,NA,P15,d2_Short,10/1/22,12:30:00,12:30:00
145,P15 d2_Short,10/1/22 12:30,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct1 (d2)/P15_D2_Short.mov,5402.4,29.97,pre,2,day,yes,Clam2,Burrow,Evasion,NA,STATE,0,5402.397,5402.397,NA,NA,P15,d2_Short,10/1/22,12:30:00,12:30:00
146,P15 d2_Short,10/1/22 12:30,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct1 (d2)/P15_D2_Short.mov,5402.4,29.97,pre,2,day,yes,Clam2,left,NA,NA,STATE,0,5402.397,5402.397,NA,NA,P15,d2_Short,10/1/22,12:30:00,12:30:00
147,P15 d2_Short,10/1/22 12:30,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct1 (d2)/P15_D2_Short.mov,5402.4,29.97,pre,2,day,yes,Clam2,center third,NA,NA,STATE,0,5402.397,5402.397,NA,NA,P15,d2_Short,10/1/22,12:30:00,12:30:00
148,P15 d2_Short,10/1/22 12:30,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct1 (d2)/P15_D2_Short.mov,5402.4,29.97,pre,2,day,yes,Clam3,Burrow,Evasion,NA,STATE,0,5402.397,5402.397,NA,NA,P15,d2_Short,10/1/22,12:30:00,12:30:00
149,P15 d2_Short,10/1/22 12:30,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct1 (d2)/P15_D2_Short.mov,5402.4,29.97,pre,2,day,yes,Hermit Crab1,Stationary,NA,Alert Sitting,STATE,0,1595.509,1595.509,NA,NA,P15,d2_Short,10/1/22,12:30:00,12:30:00
150,P15 d2_Short,10/1/22 12:30,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct1 (d2)/P15_D2_Short.mov,5402.4,29.97,pre,2,day,yes,Hermit Crab1,left,NA,NA,STATE,0,5402.397,5402.397,NA,NA,P15,d2_Short,10/1/22,12:30:00,12:30:00
151,P15 d2_Short,10/1/22 12:30,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct1 (d2)/P15_D2_Short.mov,5402.4,29.97,pre,2,day,yes,Hermit Crab1,left third,NA,NA,STATE,0,2714.589,2714.589,NA,NA,P15,d2_Short,10/1/22,12:30:00,12:30:00
152,P15 d2_Short,10/1/22 12:30,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct1 (d2)/P15_D2_Short.mov,5402.4,29.97,pre,2,day,yes,Hermit Crab2,Stationary,NA,Alert Sitting,STATE,0,71.931,71.931,NA,NA,P15,d2_Short,10/1/22,12:30:00,12:30:00
153,P15 d2_Short,10/1/22 12:30,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct1 (d2)/P15_D2_Short.mov,5402.4,29.97,pre,2,day,yes,Hermit Crab2,right,NA,NA,STATE,0,447.407,447.407,NA,NA,P15,d2_Short,10/1/22,12:30:00,12:30:00
154,P15 d2_Short,10/1/22 12:30,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct1 (d2)/P15_D2_Short.mov,5402.4,29.97,pre,2,day,yes,Hermit Crab2,right third,NA,NA,STATE,0,425.8,425.8,NA,NA,P15,d2_Short,10/1/22,12:30:00,12:30:00
155,P15 d2_Short,10/1/22 12:30,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct1 (d2)/P15_D2_Short.mov,5402.4,29.97,pre,2,day,yes,Hermit Crab3,Stationary,NA,Alert Sitting,STATE,0,25.694,25.694,NA,NA,P15,d2_Short,10/1/22,12:30:00,12:30:00
156,P15 d2_Short,10/1/22 12:30,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct1 (d2)/P15_D2_Short.mov,5402.4,29.97,pre,2,day,yes,Hermit Crab3,left,NA,NA,STATE,0,1286.24,1286.24,NA,NA,P15,d2_Short,10/1/22,12:30:00,12:30:00
157,P15 d2_Short,10/1/22 12:30,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct1 (d2)/P15_D2_Short.mov,5402.4,29.97,pre,2,day,yes,Hermit Crab3,left third,NA,NA,STATE,0,87.194,87.194,NA,NA,P15,d2_Short,10/1/22,12:30:00,12:30:00
158,P15 d2_Short,10/1/22 12:30,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct1 (d2)/P15_D2_Short.mov,5402.4,29.97,pre,2,day,yes,Snail1,Climb,Evasion,NA,STATE,0,5402.397,5402.397,NA,NA,P15,d2_Short,10/1/22,12:30:00,12:30:00
159,P15 d2_Short,10/1/22 12:30,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct1 (d2)/P15_D2_Short.mov,5402.4,29.97,pre,2,day,yes,Snail1,Stationary,NA,Unknown,STATE,0,5402.397,5402.397,NA,NA,P15,d2_Short,10/1/22,12:30:00,12:30:00
160,P15 d2_Short,10/1/22 12:30,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct1 (d2)/P15_D2_Short.mov,5402.4,29.97,pre,2,day,yes,Snail1,left,NA,NA,STATE,0,5402.397,5402.397,NA,NA,P15,d2_Short,10/1/22,12:30:00,12:30:00
161,P15 d2_Short,10/1/22 12:30,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct1 (d2)/P15_D2_Short.mov,5402.4,29.97,pre,2,day,yes,Snail1,left third,NA,NA,STATE,0,5402.397,5402.397,NA,NA,P15,d2_Short,10/1/22,12:30:00,12:30:00
162,P15 d2_Short,10/1/22 12:30,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct1 (d2)/P15_D2_Short.mov,5402.4,29.97,pre,2,day,yes,Snail2,Stationary,NA,Alert Sitting,STATE,0,189.272,189.272,NA,NA,P15,d2_Short,10/1/22,12:30:00,12:30:00
163,P15 d2_Short,10/1/22 12:30,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct1 (d2)/P15_D2_Short.mov,5402.4,29.97,pre,2,day,yes,Snail2,left,NA,NA,STATE,0,1363.581,1363.581,NA,NA,P15,d2_Short,10/1/22,12:30:00,12:30:00
164,P15 d2_Short,10/1/22 12:30,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct1 (d2)/P15_D2_Short.mov,5402.4,29.97,pre,2,day,yes,Snail2,left third,NA,NA,STATE,0,771.683,771.683,NA,NA,P15,d2_Short,10/1/22,12:30:00,12:30:00
165,P15 d2_Short,10/1/22 12:30,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct1 (d2)/P15_D2_Short.mov,5402.4,29.97,pre,2,day,yes,Snail3,Climb,Evasion,NA,STATE,0,5402.397,5402.397,NA,NA,P15,d2_Short,10/1/22,12:30:00,12:30:00
166,P15 d2_Short,10/1/22 12:30,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct1 (d2)/P15_D2_Short.mov,5402.4,29.97,pre,2,day,yes,Snail3,Stationary,NA,Alert Sitting,STATE,0,5402.397,5402.397,NA,NA,P15,d2_Short,10/1/22,12:30:00,12:30:00
167,P15 d2_Short,10/1/22 12:30,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct1 (d2)/P15_D2_Short.mov,5402.4,29.97,pre,2,day,yes,Snail3,right,NA,NA,STATE,0,5402.397,5402.397,NA,NA,P15,d2_Short,10/1/22,12:30:00,12:30:00
168,P15 d2_Short,10/1/22 12:30,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct1 (d2)/P15_D2_Short.mov,5402.4,29.97,pre,2,day,yes,Snail3,right third,NA,NA,STATE,0,5402.397,5402.397,NA,NA,P15,d2_Short,10/1/22,12:30:00,12:30:00
169,P15 d2_Short,10/1/22 12:30,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct1 (d2)/P15_D2_Short.mov,5402.4,29.97,pre,2,day,yes,Swim Crab1,Under Refuge,Evasion,NA,STATE,0,441.102,441.102,NA,NA,P15,d2_Short,10/1/22,12:30:00,12:30:00
170,P15 d2_Short,10/1/22 12:30,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct1 (d2)/P15_D2_Short.mov,5402.4,29.97,pre,2,day,yes,Swim Crab1,Stationary,NA,Alert Sitting,STATE,0,431.834,431.834,NA,NA,P15,d2_Short,10/1/22,12:30:00,12:30:00
171,P15 d2_Short,10/1/22 12:30,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct1 (d2)/P15_D2_Short.mov,5402.4,29.97,pre,2,day,yes,Swim Crab1,left,NA,NA,STATE,0,768.914,768.914,NA,NA,P15,d2_Short,10/1/22,12:30:00,12:30:00
172,P15 d2_Short,10/1/22 12:30,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct1 (d2)/P15_D2_Short.mov,5402.4,29.97,pre,2,day,yes,Swim Crab1,center third,NA,NA,STATE,0,834.016,834.016,NA,NA,P15,d2_Short,10/1/22,12:30:00,12:30:00
173,P15 d2_Short,10/1/22 12:30,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct1 (d2)/P15_D2_Short.mov,5402.4,29.97,pre,2,day,yes,Swim Crab2,Stationary,NA,Alert Sitting,STATE,0,834.746,834.746,NA,NA,P15,d2_Short,10/1/22,12:30:00,12:30:00
174,P15 d2_Short,10/1/22 12:30,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct1 (d2)/P15_D2_Short.mov,5402.4,29.97,pre,2,day,yes,Swim Crab2,right,NA,NA,STATE,0,3653.57,3653.57,NA,NA,P15,d2_Short,10/1/22,12:30:00,12:30:00
175,P15 d2_Short,10/1/22 12:30,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct1 (d2)/P15_D2_Short.mov,5402.4,29.97,pre,2,day,yes,Swim Crab2,right third,NA,NA,STATE,0,1990.822,1990.822,NA,NA,P15,d2_Short,10/1/22,12:30:00,12:30:00
176,P15 d2_Short,10/1/22 12:30,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct1 (d2)/P15_D2_Short.mov,5402.4,29.97,pre,2,day,yes,Swim Crab3,Under Refuge,Evasion,NA,STATE,0,298.243,298.243,NA,NA,P15,d2_Short,10/1/22,12:30:00,12:30:00
177,P15 d2_Short,10/1/22 12:30,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct1 (d2)/P15_D2_Short.mov,5402.4,29.97,pre,2,day,yes,Swim Crab3,Unobservable,NA,NA,STATE,0,298.243,298.243,NA,NA,P15,d2_Short,10/1/22,12:30:00,12:30:00
